# 128 coefficient => 1x color value (identity output)
# No single term, nor sum of line should exceed 255!

# Edge detect (37.50% Edge + 81.25% Brightness, Bilinear interpolated)

# horizontal coefficients
 -48, 200, -48,   0
 -45, 185, -32,  -3
 -42, 169, -17,  -6
 -39, 154,  -1,  -9
 -36, 138,  14, -12
 -33, 123,  30, -15
 -30, 107,  45, -18
 -27,  92,  61, -21
 -24,  76,  76, -24
 -21,  61,  92, -27
 -18,  45, 107, -30
 -15,  30, 123, -33
 -12,  14, 138, -36
  -9,  -1, 154, -39
  -6, -17, 169, -42
  -3, -32, 185, -45

# vertical coefficients
 -48, 200, -48,   0
 -45, 185, -32,  -3
 -42, 169, -17,  -6
 -39, 154,  -1,  -9
 -36, 138,  14, -12
 -33, 123,  30, -15
 -30, 107,  45, -18
 -27,  92,  61, -21
 -24,  76,  76, -24
 -21,  61,  92, -27
 -18,  45, 107, -30
 -15,  30, 123, -33
 -12,  14, 138, -36
  -9,  -1, 154, -39
  -6, -17, 169, -42
  -3, -32, 185, -45
